system,dataset,hp_id,test_acc,mem_bytes,train_s,infer_us_per_sample
DT,Steel Plates,"{""ccp_alpha"": 0.001, ""criterion"": ""gini"", ""max_depth"": null, ""min_samples_leaf"": 1, ""min_samples_split"": 2}",1.0,2201.0,0.005556491343304515,0.105826794660643
DT,Steel Plates,"{""ccp_alpha"": 0.001, ""criterion"": ""gini"", ""max_depth"": null, ""min_samples_leaf"": 1, ""min_samples_split"": 50}",1.0,2201.0,0.005573883443139494,0.10908223391728414
DT,Steel Plates,"{""ccp_alpha"": 0.001, ""criterion"": ""gini"", ""max_depth"": null, ""min_samples_leaf"": 20, ""min_samples_split"": 10}",1.0,2201.0,0.005556566780433059,0.10728375186573876
DT,Steel Plates,"{""ccp_alpha"": 0.0, ""criterion"": ""gini"", ""max_depth"": null, ""min_samples_leaf"": 5, ""min_samples_split"": 50}",1.0,2201.0,0.005570033402182162,0.11253213763696675
DT,Steel Plates,"{""ccp_alpha"": 0.001, ""criterion"": ""gini"", ""max_depth"": null, ""min_samples_leaf"": 20, ""min_samples_split"": 50}",1.0,2201.0,0.005562333390116692,0.1366329223760296
DT,Steel Plates,"{""ccp_alpha"": 0.0, ""criterion"": ""gini"", ""max_depth"": null, ""min_samples_leaf"": 1, ""min_samples_split"": 10}",1.0,2201.0,0.0056227832334116105,0.152870435698633
DT,Steel Plates,"{""ccp_alpha"": 0.001, ""criterion"": ""gini"", ""max_depth"": null, ""min_samples_leaf"": 5, ""min_samples_split"": 10}",1.0,2201.0,0.005597000196576119,0.11105441122021345
DT,Steel Plates,"{""ccp_alpha"": 0.001, ""criterion"": ""gini"", ""max_depth"": null, ""min_samples_leaf"": 5, ""min_samples_split"": 50}",1.0,2201.0,0.005552266794256866,0.10923288551884629
DT,Steel Plates,"{""ccp_alpha"": 0.0, ""criterion"": ""gini"", ""max_depth"": null, ""min_samples_leaf"": 5, ""min_samples_split"": 2}",1.0,2201.0,0.005596617003902793,0.11248880360457462
DT,Steel Plates,"{""ccp_alpha"": 0.0, ""criterion"": ""gini"", ""max_depth"": null, ""min_samples_leaf"": 5, ""min_samples_split"": 10}",1.0,2201.0,0.005585841601714492,0.12069401884293496
DT,Steel Plates,"{""ccp_alpha"": 0.0, ""criterion"": ""gini"", ""max_depth"": null, ""min_samples_leaf"": 20, ""min_samples_split"": 50}",1.0,2201.0,0.005520141427405178,0.12103656120119488
DT,Steel Plates,"{""ccp_alpha"": 0.0, ""criterion"": ""gini"", ""max_depth"": null, ""min_samples_leaf"": 20, ""min_samples_split"": 2}",1.0,2201.0,0.005561525165103376,0.12007249868774168
DT,Steel Plates,"{""ccp_alpha"": 0.0, ""criterion"": ""gini"", ""max_depth"": null, ""min_samples_leaf"": 20, ""min_samples_split"": 10}",1.0,2201.0,0.0054885662160813805,0.11407354832231845
DT,Steel Plates,"{""ccp_alpha"": 0.001, ""criterion"": ""gini"", ""max_depth"": null, ""min_samples_leaf"": 5, ""min_samples_split"": 2}",1.0,2201.0,0.0055355668067932125,0.11895886193817258
DT,Steel Plates,"{""ccp_alpha"": 0.001, ""criterion"": ""gini"", ""max_depth"": null, ""min_samples_leaf"": 20, ""min_samples_split"": 2}",1.0,2201.0,0.005535541567951441,0.11221024478309258
DT,Segment,"{""ccp_alpha"": 0.1, ""criterion"": ""gini"", ""max_depth"": null, ""min_samples_leaf"": 5, ""min_samples_split"": 50}",0.6645021645021645,2440.0,0.007652600016444922,0.10467229161040607
DT,Segment,"{""ccp_alpha"": 0.1, ""criterion"": ""gini"", ""max_depth"": null, ""min_samples_leaf"": 5, ""min_samples_split"": 10}",0.6645021645021645,2440.0,0.007715774746611714,0.11212120913130381
DT,Segment,"{""ccp_alpha"": 0.1, ""criterion"": ""gini"", ""max_depth"": null, ""min_samples_leaf"": 20, ""min_samples_split"": 50}",0.6645021645021645,2440.0,0.0068891084054484965,0.11029958652404995
DT,Segment,"{""ccp_alpha"": 0.1, ""criterion"": ""gini"", ""max_depth"": null, ""min_samples_leaf"": 20, ""min_samples_split"": 2}",0.6645021645021645,2440.0,0.006924491561949253,0.10726926041952459
DT,Segment,"{""ccp_alpha"": 0.1, ""criterion"": ""gini"", ""max_depth"": null, ""min_samples_leaf"": 20, ""min_samples_split"": 10}",0.6645021645021645,2440.0,0.0067898081848397854,0.1035887219850377
DT,Segment,"{""ccp_alpha"": 0.1, ""criterion"": ""gini"", ""max_depth"": null, ""min_samples_leaf"": 1, ""min_samples_split"": 50}",0.6645021645021645,2440.0,0.007976208394393326,0.10809918575279125
DT,Segment,"{""ccp_alpha"": 0.1, ""criterion"": ""gini"", ""max_depth"": null, ""min_samples_leaf"": 1, ""min_samples_split"": 2}",0.6645021645021645,2440.0,0.008569008205085993,0.1530479982463054
DT,Segment,"{""ccp_alpha"": 0.1, ""criterion"": ""gini"", ""max_depth"": null, ""min_samples_leaf"": 1, ""min_samples_split"": 10}",0.6645021645021645,2440.0,0.008147291606292129,0.09846669980586865
DT,Segment,"{""ccp_alpha"": 0.1, ""criterion"": ""gini"", ""max_depth"": null, ""min_samples_leaf"": 5, ""min_samples_split"": 2}",0.6645021645021645,2440.0,0.007730116788297892,0.10788228032199335
DT,Segment,"{""ccp_alpha"": 0.01, ""criterion"": ""gini"", ""max_depth"": 4, ""min_samples_leaf"": 1, ""min_samples_split"": 50}",0.6891774891774892,2489.0,0.0044663168489933016,0.1025073697943708
DT,Segment,"{""ccp_alpha"": 0.01, ""criterion"": ""gini"", ""max_depth"": 4, ""min_samples_leaf"": 20, ""min_samples_split"": 2}",0.6891774891774892,2489.0,0.004458183399401605,0.10382377006339305
DT,Segment,"{""ccp_alpha"": 0.01, ""criterion"": ""gini"", ""max_depth"": 4, ""min_samples_leaf"": 5, ""min_samples_split"": 50}",0.6891774891774892,2489.0,0.004497299995273351,0.10479787904849816
DT,Segment,"{""ccp_alpha"": 0.01, ""criterion"": ""gini"", ""max_depth"": 4, ""min_samples_leaf"": 5, ""min_samples_split"": 10}",0.6891774891774892,2489.0,0.004451924609020353,0.10584415545388734
DT,Segment,"{""ccp_alpha"": 0.01, ""criterion"": ""gini"", ""max_depth"": 4, ""min_samples_leaf"": 5, ""min_samples_split"": 2}",0.6891774891774892,2489.0,0.004506458574905991,0.10317491843199833
DT,Segment,"{""ccp_alpha"": 0.01, ""criterion"": ""gini"", ""max_depth"": 4, ""min_samples_leaf"": 1, ""min_samples_split"": 2}",0.6891774891774892,2489.0,0.004478742019273341,0.10353595711839148
DT,Segment,"{""ccp_alpha"": 0.01, ""criterion"": ""gini"", ""max_depth"": 4, ""min_samples_leaf"": 20, ""min_samples_split"": 50}",0.6891774891774892,2489.0,0.004431249783374369,0.11320346845434859
DT,Segment,"{""ccp_alpha"": 0.01, ""criterion"": ""gini"", ""max_depth"": 4, ""min_samples_leaf"": 1, ""min_samples_split"": 10}",0.6891774891774892,2489.0,0.004455924779176712,0.10730519294093696
DT,Segment,"{""ccp_alpha"": 0.01, ""criterion"": ""gini"", ""max_depth"": 4, ""min_samples_leaf"": 20, ""min_samples_split"": 10}",0.6891774891774892,2489.0,0.004424166562967002,0.10977612074577447
DT,Segment,"{""ccp_alpha"": 0.1, ""criterion"": ""entropy"", ""max_depth"": null, ""min_samples_leaf"": 5, ""min_samples_split"": 50}",0.8255411255411256,2875.0,0.007126908400095999,0.11020867170128987
DT,Segment,"{""ccp_alpha"": 0.1, ""criterion"": ""entropy"", ""max_depth"": null, ""min_samples_leaf"": 5, ""min_samples_split"": 2}",0.8255411255411256,2875.0,0.007359391869977116,0.11264467490957927
DT,Segment,"{""ccp_alpha"": 0.1, ""criterion"": ""entropy"", ""max_depth"": null, ""min_samples_leaf"": 5, ""min_samples_split"": 10}",0.8255411255411256,2875.0,0.00735410840716213,0.11948011896181931
DT,Segment,"{""ccp_alpha"": 0.1, ""criterion"": ""entropy"", ""max_depth"": null, ""min_samples_leaf"": 20, ""min_samples_split"": 50}",0.8255411255411256,2875.0,0.006866341433487832,0.11165191931448457
DT,Segment,"{""ccp_alpha"": 0.1, ""criterion"": ""entropy"", ""max_depth"": null, ""min_samples_leaf"": 20, ""min_samples_split"": 2}",0.8255411255411256,2875.0,0.006874383194372058,0.11112946146107339
DT,Segment,"{""ccp_alpha"": 0.1, ""criterion"": ""entropy"", ""max_depth"": null, ""min_samples_leaf"": 20, ""min_samples_split"": 10}",0.8255411255411256,2875.0,0.006806924776174128,0.12550478825321446
DT,Segment,"{""ccp_alpha"": 0.1, ""criterion"": ""entropy"", ""max_depth"": null, ""min_samples_leaf"": 1, ""min_samples_split"": 50}",0.8255411255411256,2875.0,0.007222783239558339,0.12146406786846908
DT,Segment,"{""ccp_alpha"": 0.1, ""criterion"": ""entropy"", ""max_depth"": null, ""min_samples_leaf"": 1, ""min_samples_split"": 10}",0.8255411255411256,2875.0,0.01010509158950299,0.21729826951375258
DT,Segment,"{""ccp_alpha"": 0.1, ""criterion"": ""entropy"", ""max_depth"": null, ""min_samples_leaf"": 1, ""min_samples_split"": 2}",0.8255411255411256,2875.0,0.007577624847181141,0.11966104147496162
DT,Segment,"{""ccp_alpha"": 0.01, ""criterion"": ""entropy"", ""max_depth"": 4, ""min_samples_leaf"": 5, ""min_samples_split"": 50}",0.9025974025974026,3548.0,0.0056161498185247185,0.11536753353424918
DT,Segment,"{""ccp_alpha"": 0.01, ""criterion"": ""entropy"", ""max_depth"": 4, ""min_samples_leaf"": 1, ""min_samples_split"": 10}",0.9025974025974026,3548.0,0.0055074251489713785,0.11756929500407469
DT,Segment,"{""ccp_alpha"": 0.01, ""criterion"": ""entropy"", ""max_depth"": 4, ""min_samples_leaf"": 5, ""min_samples_split"": 10}",0.9025974025974026,3548.0,0.0055020084138959644,0.12254632719151384
DT,Segment,"{""ccp_alpha"": 0.01, ""criterion"": ""entropy"", ""max_depth"": 4, ""min_samples_leaf"": 1, ""min_samples_split"": 50}",0.9025974025974026,3548.0,0.005680941580794752,0.13883419141366884
DT,Segment,"{""ccp_alpha"": 0.01, ""criterion"": ""entropy"", ""max_depth"": 4, ""min_samples_leaf"": 5, ""min_samples_split"": 2}",0.9025974025974026,3548.0,0.005592241580598056,0.122726745742224
DT,Segment,"{""ccp_alpha"": 0.01, ""criterion"": ""entropy"", ""max_depth"": 4, ""min_samples_leaf"": 1, ""min_samples_split"": 2}",0.9025974025974026,3548.0,0.005618749954737723,0.11969742756256294
DT,Segment,"{""ccp_alpha"": 0.01, ""criterion"": ""gini"", ""max_depth"": null, ""min_samples_leaf"": 20, ""min_samples_split"": 50}",0.9194805194805195,3736.0,0.007690091617405415,0.20524888053471907
DT,Segment,"{""ccp_alpha"": 0.01, ""criterion"": ""gini"", ""max_depth"": null, ""min_samples_leaf"": 20, ""min_samples_split"": 10}",0.9194805194805195,3736.0,0.006971816625446081,0.11340172727515688
DT,Segment,"{""ccp_alpha"": 0.01, ""criterion"": ""gini"", ""max_depth"": null, ""min_samples_leaf"": 20, ""min_samples_split"": 2}",0.9194805194805195,3736.0,0.006793592008762062,0.11414114095560916
DT,Segment,"{""ccp_alpha"": 0.01, ""criterion"": ""gini"", ""max_depth"": null, ""min_samples_leaf"": 1, ""min_samples_split"": 2}",0.9212121212121213,3784.0,0.008268583356402815,0.11547533109848633
DT,Segment,"{""ccp_alpha"": 0.01, ""criterion"": ""gini"", ""max_depth"": null, ""min_samples_leaf"": 1, ""min_samples_split"": 10}",0.9212121212121213,3784.0,0.008114183600991965,0.11403369616507453
DT,Segment,"{""ccp_alpha"": 0.01, ""criterion"": ""gini"", ""max_depth"": null, ""min_samples_leaf"": 5, ""min_samples_split"": 50}",0.9212121212121213,3784.0,0.007590608228929341,0.11581863030726776
DT,Segment,"{""ccp_alpha"": 0.01, ""criterion"": ""entropy"", ""max_depth"": null, ""min_samples_leaf"": 20, ""min_samples_split"": 10}",0.9454545454545455,5035.0,0.006963091599754989,0.11693767888785958
DT,Segment,"{""ccp_alpha"": 0.01, ""criterion"": ""entropy"", ""max_depth"": null, ""min_samples_leaf"": 20, ""min_samples_split"": 2}",0.9454545454545455,5035.0,0.006874775188043714,0.11868652931991079
DT,Segment,"{""ccp_alpha"": 0.01, ""criterion"": ""entropy"", ""max_depth"": null, ""min_samples_leaf"": 20, ""min_samples_split"": 50}",0.9454545454545455,5035.0,0.006816616817377508,0.13878046901840152
DT,Segment,"{""ccp_alpha"": 0.01, ""criterion"": ""entropy"", ""max_depth"": 8, ""min_samples_leaf"": 20, ""min_samples_split"": 10}",0.945887445887446,5036.0,0.006891275197267533,0.12173509886448002
DT,Segment,"{""ccp_alpha"": 0.01, ""criterion"": ""entropy"", ""max_depth"": 8, ""min_samples_leaf"": 20, ""min_samples_split"": 2}",0.945887445887446,5036.0,0.006940450007095933,0.11801953504095863
DT,Segment,"{""ccp_alpha"": 0.01, ""criterion"": ""entropy"", ""max_depth"": null, ""min_samples_leaf"": 5, ""min_samples_split"": 50}",0.9467532467532467,5515.0,0.007126058428548276,0.12283504726889331
DT,Segment,"{""ccp_alpha"": 0.01, ""criterion"": ""entropy"", ""max_depth"": null, ""min_samples_leaf"": 1, ""min_samples_split"": 50}",0.9471861471861471,5563.0,0.007182616577483714,0.11865069759098483
DT,Segment,"{""ccp_alpha"": 0.001, ""criterion"": ""entropy"", ""max_depth"": 8, ""min_samples_leaf"": 20, ""min_samples_split"": 50}",0.9541125541125541,6716.0,0.0068117165705189105,0.11893941766836427
DT,Segment,"{""ccp_alpha"": 0.001, ""criterion"": ""entropy"", ""max_depth"": 8, ""min_samples_leaf"": 5, ""min_samples_split"": 50}",0.9554112554112555,6908.0,0.007127908593975008,0.1259021626309657
DT,Segment,"{""ccp_alpha"": 0.0, ""criterion"": ""entropy"", ""max_depth"": 8, ""min_samples_leaf"": 5, ""min_samples_split"": 50}",0.9554112554112555,6908.0,0.007061608205549419,0.11718910574525983
DT,Segment,"{""ccp_alpha"": 0.001, ""criterion"": ""entropy"", ""max_depth"": 8, ""min_samples_leaf"": 1, ""min_samples_split"": 50}",0.9571428571428571,6956.0,0.007251358404755592,0.13991776103903722
DT,Segment,"{""ccp_alpha"": 0.0, ""criterion"": ""entropy"", ""max_depth"": 8, ""min_samples_leaf"": 1, ""min_samples_split"": 50}",0.9571428571428571,6956.0,0.007125174789689481,0.1215367896474285
DT,Segment,"{""ccp_alpha"": 0.001, ""criterion"": ""entropy"", ""max_depth"": 8, ""min_samples_leaf"": 5, ""min_samples_split"": 2}",0.9584415584415584,8588.0,0.007233924814499915,0.12366492220591671
DT,Segment,"{""ccp_alpha"": 0.001, ""criterion"": ""entropy"", ""max_depth"": 8, ""min_samples_leaf"": 5, ""min_samples_split"": 10}",0.9584415584415584,8588.0,0.007287141587585211,0.12072470458426002
DT,Segment,"{""ccp_alpha"": 0.001, ""criterion"": ""entropy"", ""max_depth"": 8, ""min_samples_leaf"": 1, ""min_samples_split"": 10}",0.9632034632034632,8684.0,0.007368550170212984,0.1270740768706902
DT,Segment,"{""ccp_alpha"": 0.0, ""criterion"": ""entropy"", ""max_depth"": 8, ""min_samples_leaf"": 1, ""min_samples_split"": 10}",0.9632034632034632,8684.0,0.007315016561187803,0.12023812885601799
DT,Segment,"{""ccp_alpha"": 0.001, ""criterion"": ""entropy"", ""max_depth"": 8, ""min_samples_leaf"": 1, ""min_samples_split"": 2}",0.9662337662337661,9932.0,0.007363207987509668,0.13363985062548608
DT,Segment,"{""ccp_alpha"": 0.0, ""criterion"": ""entropy"", ""max_depth"": 8, ""min_samples_leaf"": 1, ""min_samples_split"": 2}",0.9662337662337661,9932.0,0.007382849790155887,0.12696577534402087
DT,Segment,"{""ccp_alpha"": 0.0, ""criterion"": ""entropy"", ""max_depth"": null, ""min_samples_leaf"": 1, ""min_samples_split"": 2}",0.9675324675324675,14779.0,0.007571058417670429,0.13318880424871074
DT,Segment,"{""ccp_alpha"": 0.001, ""criterion"": ""entropy"", ""max_depth"": null, ""min_samples_leaf"": 1, ""min_samples_split"": 2}",0.9675324675324675,14779.0,0.007565957959741354,0.12373764398487615
DT,Waveform,"{""ccp_alpha"": 0.1, ""criterion"": ""gini"", ""max_depth"": null, ""min_samples_leaf"": 5, ""min_samples_split"": 50}",0.5733999999999999,1426.0,0.06770776680205018,0.0944164115935564
DT,Waveform,"{""ccp_alpha"": 0.1, ""criterion"": ""gini"", ""max_depth"": null, ""min_samples_leaf"": 1, ""min_samples_split"": 10}",0.5733999999999999,1426.0,0.08414763337932527,0.09293337352573872
DT,Waveform,"{""ccp_alpha"": 0.1, ""criterion"": ""gini"", ""max_depth"": null, ""min_samples_leaf"": 1, ""min_samples_split"": 2}",0.5733999999999999,1426.0,0.0847264499636367,0.07527496200054884
DT,Waveform,"{""ccp_alpha"": 0.1, ""criterion"": ""gini"", ""max_depth"": null, ""min_samples_leaf"": 1, ""min_samples_split"": 50}",0.5733999999999999,1426.0,0.07896657520905137,0.09758337400853634
DT,Waveform,"{""ccp_alpha"": 0.1, ""criterion"": ""gini"", ""max_depth"": null, ""min_samples_leaf"": 5, ""min_samples_split"": 2}",0.5733999999999999,1426.0,0.07180000839289277,0.1035500317811966
DT,Waveform,"{""ccp_alpha"": 0.1, ""criterion"": ""gini"", ""max_depth"": null, ""min_samples_leaf"": 20, ""min_samples_split"": 2}",0.5733999999999999,1426.0,0.056486816983669995,0.07310002110898495
DT,Waveform,"{""ccp_alpha"": 0.1, ""criterion"": ""gini"", ""max_depth"": null, ""min_samples_leaf"": 20, ""min_samples_split"": 50}",0.5733999999999999,1426.0,0.05565477500203997,0.07696659304201603
DT,Waveform,"{""ccp_alpha"": 0.1, ""criterion"": ""gini"", ""max_depth"": null, ""min_samples_leaf"": 5, ""min_samples_split"": 10}",0.5733999999999999,1426.0,0.07184954998083412,0.09015819523483515
DT,Waveform,"{""ccp_alpha"": 0.1, ""criterion"": ""gini"", ""max_depth"": null, ""min_samples_leaf"": 20, ""min_samples_split"": 10}",0.5733999999999999,1426.0,0.056013433379121125,0.09234196040779352
DT,Waveform,"{""ccp_alpha"": 0.1, ""criterion"": ""entropy"", ""max_depth"": null, ""min_samples_leaf"": 1, ""min_samples_split"": 10}",0.6772,1784.0,0.06713394161779433,0.09729980956763029
DT,Waveform,"{""ccp_alpha"": 0.1, ""criterion"": ""entropy"", ""max_depth"": null, ""min_samples_leaf"": 1, ""min_samples_split"": 2}",0.6772,1784.0,0.06800370838027447,0.11521680280566216
DT,Waveform,"{""ccp_alpha"": 0.1, ""criterion"": ""entropy"", ""max_depth"": null, ""min_samples_leaf"": 1, ""min_samples_split"": 50}",0.6772,1784.0,0.05944836658891291,0.085816765204072
DT,Waveform,"{""ccp_alpha"": 0.1, ""criterion"": ""entropy"", ""max_depth"": null, ""min_samples_leaf"": 20, ""min_samples_split"": 10}",0.6772,1784.0,0.053805433213710785,0.09471701923757792
DT,Waveform,"{""ccp_alpha"": 0.1, ""criterion"": ""entropy"", ""max_depth"": null, ""min_samples_leaf"": 20, ""min_samples_split"": 50}",0.6772,1784.0,0.052583925216458736,0.08568339981138706
DT,Waveform,"{""ccp_alpha"": 0.1, ""criterion"": ""entropy"", ""max_depth"": null, ""min_samples_leaf"": 5, ""min_samples_split"": 10}",0.6772,1784.0,0.06475305836647749,0.11041637044399977
DT,Waveform,"{""ccp_alpha"": 0.1, ""criterion"": ""entropy"", ""max_depth"": null, ""min_samples_leaf"": 5, ""min_samples_split"": 2}",0.6772,1784.0,0.06414768279064446,0.11190834920853376
DT,Waveform,"{""ccp_alpha"": 0.1, ""criterion"": ""entropy"", ""max_depth"": null, ""min_samples_leaf"": 5, ""min_samples_split"": 50}",0.6772,1784.0,0.057401116797700526,0.09228326380252838
DT,Waveform,"{""ccp_alpha"": 0.1, ""criterion"": ""entropy"", ""max_depth"": null, ""min_samples_leaf"": 20, ""min_samples_split"": 2}",0.6772,1784.0,0.05365678297821432,0.09533320553600788
DT,Waveform,"{""ccp_alpha"": 0.01, ""criterion"": ""gini"", ""max_depth"": null, ""min_samples_leaf"": 1, ""min_samples_split"": 10}",0.7171999999999998,2488.0,0.08518985819537192,0.1254501985386014
DT,Waveform,"{""ccp_alpha"": 0.01, ""criterion"": ""gini"", ""max_depth"": null, ""min_samples_leaf"": 1, ""min_samples_split"": 2}",0.7171999999999998,2488.0,0.08467488319147379,0.10174992494285107
DT,Waveform,"{""ccp_alpha"": 0.01, ""criterion"": ""gini"", ""max_depth"": null, ""min_samples_leaf"": 1, ""min_samples_split"": 50}",0.7171999999999998,2488.0,0.07891850001178682,0.1131249824538827
DT,Waveform,"{""ccp_alpha"": 0.01, ""criterion"": ""gini"", ""max_depth"": null, ""min_samples_leaf"": 20, ""min_samples_split"": 10}",0.7171999999999998,2488.0,0.05734664138872177,0.10635021608322859
DT,Waveform,"{""ccp_alpha"": 0.01, ""criterion"": ""gini"", ""max_depth"": null, ""min_samples_leaf"": 20, ""min_samples_split"": 50}",0.7171999999999998,2488.0,0.05598631661850959,0.10691659990698099
DT,Waveform,"{""ccp_alpha"": 0.01, ""criterion"": ""gini"", ""max_depth"": null, ""min_samples_leaf"": 5, ""min_samples_split"": 10}",0.7171999999999998,2488.0,0.0718384916195646,0.09654122404754162
DT,Waveform,"{""ccp_alpha"": 0.01, ""criterion"": ""gini"", ""max_depth"": null, ""min_samples_leaf"": 5, ""min_samples_split"": 2}",0.7171999999999998,2488.0,0.07248579158913344,0.1273498171940446
DT,Waveform,"{""ccp_alpha"": 0.01, ""criterion"": ""gini"", ""max_depth"": null, ""min_samples_leaf"": 20, ""min_samples_split"": 2}",0.7171999999999998,2488.0,0.056431708834134044,0.10262501891702414
DT,Waveform,"{""ccp_alpha"": 0.01, ""criterion"": ""gini"", ""max_depth"": null, ""min_samples_leaf"": 5, ""min_samples_split"": 50}",0.7171999999999998,2488.0,0.06799210822209716,0.11118340771645308
